mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.20921645164489747,0.006934254446305755,0.009817552566528321,0.0013402131903745018,20,0.7,4,5,50,"{'max_depth': 20, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-7869.08850119874,-4038.915715816986,-3872.515869869693,-4978.975091072885,-9023.127901467256,-5956.524615885112,2099.422575238202,92
0.46071810722351075,0.03161752314427998,0.02577376365661621,0.004902524092531517,20,0.7,4,5,100,"{'max_depth': 20, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-7893.041733466261,-4058.7317406374764,-3882.174577770168,-4977.806962153871,-8962.326962256175,-5954.81639525679,2080.7386104813527,86
0.220305871963501,0.011441610354769101,0.011040973663330077,0.0017544905270487888,20,0.7,4,10,45,"{'max_depth': 20, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 45}",-7838.857946541756,-4187.78484933781,-4033.845084006065,-4648.195383691778,-8589.501359335623,-5859.636924582606,1947.59705788988,61
0.2228766918182373,0.011142383780909612,0.009377431869506837,0.0023441498088740075,20,0.7,4,10,50,"{'max_depth': 20, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-7823.796501538618,-4157.346489417879,-3976.1362673372896,-4650.644788924821,-8473.621634047133,-5816.309136253148,1928.1328716887735,49
0.5626321315765381,0.06994121700222442,0.03674015998840332,0.015331500526348662,20,0.7,4,10,100,"{'max_depth': 20, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-7891.864311637881,-4112.972238621359,-3941.2974063518277,-4714.1211668681635,-8468.710447124602,-5825.793114120766,1948.0531904830736,52
0.21038603782653809,0.01705438067195396,0.012481880187988282,0.006184041372771512,,sqrt,1,2,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 45}",-10747.545231126267,-5597.520539120142,-5276.678864241071,-6724.657910477166,-9811.262186105525,-7631.532946214034,2234.534343839953,116
0.23355765342712403,0.011622173198602046,0.010895967483520508,0.0027023678431652228,,sqrt,1,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-10752.16412542314,-5533.96996700887,-5327.658411624947,-6576.27429472156,-9813.55001673879,-7600.723363103461,2250.1542367164993,114
0.6248891353607178,0.04349650048810867,0.0255859375,0.007011211384759981,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-10521.185616165254,-4993.949113736282,-5679.584912369521,-6580.615439206182,-10104.637460607357,-7575.9945084169185,2294.4408080583476,113
0.2731435775756836,0.06087986711487114,0.009989547729492187,0.0005152280856624572,,sqrt,1,5,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 45}",-10660.916939965391,-4722.395444207151,-6306.8465577089755,-7554.721515563463,-10882.847823039996,-8025.545656096996,2416.433767413135,143
0.24662280082702637,0.009040170817112557,0.010768604278564454,0.001441448328389758,,sqrt,1,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-10849.694511391668,-4697.077766254178,-6345.50971557162,-7461.105760019545,-10754.291850409396,-8021.535920729281,2434.8143178239948,141
0.37934169769287107,0.045289571517887,0.022260379791259766,0.007278150285139306,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-10974.623073848896,-4596.779943176046,-6185.629072980003,-7082.275963985295,-10867.875052348223,-7941.436621267692,2560.156535174215,127
0.20951056480407715,0.014063777439741193,0.01600227355957031,0.004858964805861572,,sqrt,1,10,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 45}",-11265.245812037678,-5163.342347709759,-6734.48417699322,-7080.3063133785345,-10902.700553346216,-8229.215840693081,2421.519961474261,156
0.22307085990905762,0.032661252549921936,0.011509323120117187,0.003024964157590966,,sqrt,1,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-11452.614017143313,-5111.437086284482,-6822.210819155579,-7151.07814820816,-10593.316303521566,-8226.131274862619,2401.741351835655,154
0.3540620803833008,0.08213076584129046,0.02222747802734375,0.010388506808872449,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-11126.612955421047,-5198.734021110588,-6558.072777067706,-6928.053083296399,-11377.336647030364,-8237.761896785221,2528.8247545258396,159
0.25351524353027344,0.06714206298258524,0.015249013900756836,0.005880312707951962,,sqrt,2,2,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45}",-10659.47851199518,-5301.259539923178,-5954.593964876756,-7281.187552093487,-10560.852632627162,-7951.474440303153,2262.856414654615,131
0.2611348628997803,0.010003167968437759,0.014339113235473632,0.002822838093529209,,sqrt,2,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-10766.633374595842,-5313.746770705005,-5993.777523868841,-7102.423123774438,-10553.833256249523,-7946.08280983873,2289.467994864556,129
0.7991378307342529,0.1396894988862193,0.03845958709716797,0.020658532153630452,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-10824.859114536173,-5019.494074776451,-5778.417346324084,-6951.52870396221,-11094.097863601952,-7933.679420640174,2547.5249017943947,125
0.2465059757232666,0.11621819891870902,0.008944416046142578,0.0020404903715570953,,sqrt,2,5,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",-10473.42628413062,-4949.532248866394,-6362.918297627152,-6611.82819494048,-11558.687695789109,-7991.278544270751,2557.1126819736014,137
0.16630687713623046,0.0053395169787295175,0.009377574920654297,0.001172817614108183,,sqrt,2,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-10521.349947859335,-5079.296074711073,-6696.236326542643,-6504.897847937928,-11381.972110838124,-8036.750461577821,2459.8304623063777,149
0.34760456085205077,0.011941401693092001,0.017500782012939455,0.0016634621529903967,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-10601.054325313191,-4731.165051215353,-6316.972257310368,-6608.163394550869,-11618.52863070049,-7975.176731818055,2657.4884956492474,134
0.13794379234313964,0.0038559456342723915,0.010386037826538085,0.0023425273832902377,,sqrt,2,10,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 45}",-12550.615882558086,-5499.350469739176,-6224.5964386812075,-7126.1925384326605,-12244.703909497477,-8729.091847781721,3040.9402143420093,204
0.1553722381591797,0.011125580360349734,0.009683322906494141,0.0008790803254076624,,sqrt,2,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-12349.085619071131,-5398.238109169311,-6589.109458666771,-7085.090928078975,-12035.171735707367,-8691.339170138712,2912.189660166671,197
0.549906063079834,0.10956366478692636,0.03297557830810547,0.006679355792133507,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-12050.240289427567,-5338.462305638839,-6580.755209533125,-7178.475501105844,-11962.580247632435,-8622.102710667561,2826.4596541958767,178
0.3240706443786621,0.018906500818764674,0.01762256622314453,0.004280011648927024,,sqrt,4,2,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 45}",-11556.488577931612,-5514.730078524783,-6526.656144714578,-7208.245899614807,-12460.324891088896,-8653.289118374934,2806.5408969784567,190
0.2931211471557617,0.020900584770936703,0.02103767395019531,0.0032843661303364655,,sqrt,4,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-11814.973747512258,-5373.669829719709,-6726.002269222336,-6971.550969927711,-12244.043608053255,-8626.048084887054,2834.9475341571824,183
0.4926741600036621,0.08539936695342042,0.018833684921264648,0.0037563379172573866,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-12331.045163810491,-5497.999275315882,-6425.030692416206,-6939.310091213144,-12556.415225589264,-8749.960089668999,3051.9590517311776,208
0.15002884864807128,0.019593034536633958,0.007775545120239258,0.00037802093894377073,,sqrt,4,5,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45}",-11556.488577931612,-5514.730078524783,-6526.656144714578,-7208.245899614807,-12460.324891088896,-8653.289118374934,2806.5408969784567,190
0.15582427978515626,0.013895236658581786,0.009176826477050782,0.0006001572681610598,,sqrt,4,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-11814.973747512258,-5373.669829719709,-6726.002269222336,-6971.550969927711,-12244.043608053255,-8626.048084887054,2834.9475341571824,183
0.37555899620056155,0.005728278843514784,0.019752311706542968,0.001342542690125791,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-12331.045163810491,-5497.999275315882,-6425.030692416206,-6939.310091213144,-12556.415225589264,-8749.960089668999,3051.9590517311776,208
0.16533846855163575,0.005771214856355748,0.00949249267578125,0.0011690006050724315,,sqrt,4,10,45,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 45}",-11313.765860762873,-5211.325188318789,-6218.9058401103275,-7937.037205554392,-12076.212304032659,-8551.449279755809,2721.3613252183723,172
0.17151260375976562,0.0014624060337106869,0.008302259445190429,0.0007805261405220345,,sqrt,4,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-11296.836583052887,-5164.340183129547,-6619.071702626077,-7800.2877427057765,-12234.694684392682,-8623.046179181392,2714.7247508221594,180
0.3572848796844482,0.025698617843817256,0.020137882232666014,0.005036683762530176,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11757.661791820663,-5152.028737182305,-6335.308917554655,-7514.346022594833,-12525.208453632884,-8656.910784557069,2951.537609307407,195
0.24427738189697265,0.005512575660964942,0.008328485488891601,0.0007396246569001258,,0.7,1,2,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 45}",-7728.288863247267,-4247.59026562736,-3714.0340057545177,-5238.449840924466,-7184.340445000632,-5622.540684110848,1584.5381697826017,19
0.2854324817657471,0.015367088508486877,0.009817123413085938,0.0013275854099394728,,0.7,1,2,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-7733.345143791847,-4082.4135854089313,-3750.115554242055,-5182.001196023118,-7191.164593269726,-5587.808014547135,1611.3402515548173,12
0.6155331611633301,0.008586896162773701,0.016577529907226562,0.0011482016131153122,,0.7,1,2,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-7594.426965147665,-4021.7798500326808,-3735.0706844383603,-5026.322380198704,-7454.593081635879,-5566.438592290658,1655.866466994702,8
0.25308985710144044,0.018628387982771888,0.012897729873657227,0.0027346876545542424,,0.7,1,5,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 45}",-7938.343159209104,-4322.218835400824,-3946.1530190825797,-4609.963406494314,-7983.504114424786,-5760.036506922322,1809.3639309621954,44
0.3323946952819824,0.028797776253248183,0.016811943054199217,0.002279288023576549,,0.7,1,5,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-7901.820928273147,-4160.418027751431,-3954.0651872071066,-4766.6319103855385,-7992.512582472253,-5755.089727217895,1809.874689654287,39
1.225750732421875,0.28789961457692054,0.029538393020629883,0.009224429130543107,,0.7,1,5,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-7618.09697096385,-4124.379511967015,-3835.6270238193747,-4754.586203827764,-7767.227797941878,-5619.983501703976,1718.8826208453697,18
0.2653209686279297,0.017115849566049134,0.013520908355712891,0.005427676446639206,,0.7,1,10,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 45}",-8359.589816164731,-4065.677141566273,-4068.3033795743654,-4903.981514275882,-8713.162015098738,-6022.142773335998,2078.4982070591227,101
0.211655330657959,0.008307953151782607,0.00879530906677246,0.0014067240429710148,,0.7,1,10,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-8231.767361274216,-4046.2858933338057,-4124.993574709186,-5009.490348151304,-8885.007039430066,-6059.5088433797155,2078.465873478884,107
0.4198594093322754,0.004027647073707553,0.014941787719726563,0.0011236440806828155,,0.7,1,10,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-7939.809408623136,-3908.8892027548004,-4140.869548975257,-5164.323293149744,-8141.314570705333,-5859.041204841655,1831.7318407174314,59
0.20319099426269532,0.006417283004163226,0.008098459243774414,0.0008894293158590767,,0.7,2,2,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45}",-8045.042135164026,-3881.547941191981,-4321.324015797127,-4828.126455562709,-8430.113598335707,-5901.23082921031,1934.836038504523,70
0.22587366104125978,0.0024665874231685524,0.008453750610351562,0.00039346776842274974,,0.7,2,2,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-7925.243355502693,-3806.867181865532,-4293.584129368601,-4969.168045752193,-8433.085212839276,-5885.589585065659,1915.479998070284,67
0.4428097724914551,0.0292555822217034,0.015092420578002929,0.001172210924531213,,0.7,2,2,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-7664.3913752944745,-4026.4519836163804,-3979.161695158816,-4953.830949937589,-7865.662748879287,-5697.8997505773095,1724.396836450229,27
0.22252445220947265,0.009819927406432546,0.009831523895263672,0.0017665346794909253,,0.7,2,5,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",-7523.05701648568,-4168.843686003213,-4067.369436394184,-4910.329597766229,-7906.847897444712,-5715.289526818803,1662.8918929947438,30
0.21755390167236327,0.003142592190482738,0.008675098419189453,0.0009743724140423881,,0.7,2,5,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-7620.808898311631,-4062.8321405615375,-4047.067958708598,-4791.2927197345825,-7882.0806350944895,-5680.816470482168,1713.9074967557121,23
0.42030820846557615,0.011715458558691758,0.015811681747436523,0.0020859566777673396,,0.7,2,5,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-7358.7809438399745,-3825.8475419547417,-3954.9845906229684,-4742.731714358472,-8047.470225696168,-5585.963003294465,1770.369299482117,10
0.1816108226776123,0.0026877246475953565,0.0074558258056640625,0.0004993594582823013,,0.7,2,10,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 45}",-8144.91512018263,-4440.135302804871,-4171.064068389537,-4901.4776236239795,-8473.035783859454,-6026.125579772094,1881.3872572299183,104
0.20803346633911132,0.0029808873280568558,0.008440065383911132,0.0001785122806549283,,0.7,2,10,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-8028.884086894344,-4322.440643842758,-4038.2616795380013,-4819.151604593291,-8482.882577991759,-5938.324118572031,1914.1098467294335,81
0.4035527229309082,0.030361287205707986,0.015070724487304687,0.0009262071066269359,,0.7,2,10,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-7949.434996246844,-4197.401288659949,-3868.007787981797,-4798.650491151515,-7979.5879130548365,-5758.616495418988,1825.6904818356948,41
0.20377893447875978,0.026129806967183863,0.009246540069580079,0.0018102334176288927,,0.7,4,2,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 45}",-7820.281429566353,-4148.581889745955,-3861.3472858663704,-4789.21291659901,-9012.101107919303,-5926.304925939398,2089.3354234984536,74
0.2157806396484375,0.014722581029572688,0.008367109298706054,0.0006314034760503141,,0.7,4,2,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-7869.08850119874,-4038.915715816986,-3872.515869869693,-4978.975091072885,-9023.127901467256,-5956.524615885112,2099.422575238202,92
0.382913875579834,0.00841983710854662,0.015731668472290038,0.0023984001182300978,,0.7,4,2,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-7893.041733466261,-4058.7317406374764,-3882.174577770168,-4977.806962153871,-8962.326962256175,-5954.81639525679,2080.7386104813527,86
0.17772068977355956,0.0024432430891826295,0.008078670501708985,0.0005845840872855165,,0.7,4,5,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45}",-7820.281429566353,-4148.581889745955,-3861.3472858663704,-4789.21291659901,-9012.101107919303,-5926.304925939398,2089.3354234984536,74
0.19436998367309571,0.002763213849066359,0.008658552169799804,0.0006984840936920445,,0.7,4,5,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-7869.08850119874,-4038.915715816986,-3872.515869869693,-4978.975091072885,-9023.127901467256,-5956.524615885112,2099.422575238202,92
0.3815303325653076,0.01279103978397738,0.016280555725097658,0.0013314588864243532,,0.7,4,5,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-7893.041733466261,-4058.7317406374764,-3882.174577770168,-4977.806962153871,-8962.326962256175,-5954.81639525679,2080.7386104813527,86
0.1717989921569824,0.002449093031433703,0.008025217056274413,0.000423021735885092,,0.7,4,10,45,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 45}",-7838.857946541756,-4187.78484933781,-4033.845084006065,-4648.195383691778,-8589.501359335623,-5859.636924582606,1947.59705788988,61
0.21492338180541992,0.017257789219096882,0.011456823348999024,0.003665928666968349,,0.7,4,10,50,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-7823.796501538618,-4157.346489417879,-3976.1362673372896,-4650.644788924821,-8473.621634047133,-5816.309136253148,1928.1328716887735,49
0.3937682628631592,0.010338043038691357,0.02140321731567383,0.010772973578084873,,0.7,4,10,100,"{'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-7891.864311637881,-4112.972238621359,-3941.2974063518277,-4714.1211668681635,-8468.710447124602,-5825.793114120766,1948.0531904830736,52
